;MLP_Seco;MLP_S;MLP_NE;MLP_N;MLP_SIN;LSTM_Seco;LSTM_S;LSTM_NE;LSTM_N;LSTM_SIN;GRU_Seco;GRU_S;GRU_NE;GRU_N;GRU_SIN;Prev_ONS_Seco;Prev_ONS_S;Prev_ONS_NE;Prev_ONS_N;Prev ONS_SIN;SECO Carga Verificada;S Carga Verificada;NE Carga Verificada;N Carga Verificada;SIN Carga Verificada;MAPE MLP Seco;MAPE MLP S;MAPE MLP NE;MAPE MLP N;MAPE MLP SIN;MAPE LSTM Seco;MAPE LSTM S;MAPE LSTM NE;MAPE LSTM N;MAPE LSTM SIN;MAPE GRU Seco;MAPE GRU S;MAPE GRU NE;MAPE GRU N;MAPE GRU SIN;MAPE ONS Seco;MAPE ONS S;MAPE ONS NE;MAPE ONS N;MAPE ONS SIN;MAE MLP Seco;MAE MLP S;MAE MLP NE;MAE MLP N;MAE MLP SIN;MAE LSTM Seco;MAE LSTM S;MAE LSTM NE;MAE LSTM N;MAE LSTM SIN;MAE GRU Seco;MAE GRU S;MAE GRU NE;MAE GRU N;MAE GRU SIN;MAE ONS Seco;MAE ONS S;MAE ONS NE;MAE ONS N;MAE ONS SIN
166;50895,38;17218,93;13929,55;7098,26;89142,12;50422,04;15775,21;13980,94;7218,3;87396,49;49504,72;16044,11;13922,96;6655,23;86127,02;48864,33;15897,57;13790,58;7085,59;85638,07;52996,61;18653,15;14370,42;7588,56;93608,74;3,96;7,69;3,07;6,46;4,77;4,86;15,43;2,71;4,88;6,64;6,59;13,99;3,11;12,3;7,99;7,8;14,77;4,03;6,63;8,51;-2101,23;-1434,22;-440,87;-490,3;-4466,62;-2574,57;-2877,94;-389,48;-370,26;-6212,25;-3491,89;-2609,04;-447,46;-933,33;-7481,72;-4132,28;-2755,58;-579,84;-502,97;-7970,67
167;51268,06;17446,11;13999,79;7127,75;89841,71;50689,39;15998,76;14073,86;7233,62;87995,63;49678,9;16232,78;13962,2;6683,04;86556,92;49034,38;16064,48;13879,85;7108,55;86087,26;53421,37;19053,72;14433,88;7649,18;94558,15;4,03;8,44;3,01;6,82;4,99;5,11;16,03;2,49;5,43;6,94;7,01;14,81;3,27;12,63;8,46;8,21;15,69;3,84;7,07;8,96;-2153,31;-1607,61;-434,09;-521,43;-4716,44;-2731,98;-3054,96;-360,02;-415,56;-6562,52;-3742,47;-2820,94;-471,68;-966,14;-8001,23;-4386,99;-2989,24;-554,03;-540,63;-8470,89
168;51314,49;17372,62;13982,96;7118,11;89788,18;50738,11;15985,52;14066,53;7210,63;88000,79;49632,16;16134,97;13895,39;6680,22;86342,74;49094,92;15838,28;13798,57;7071,42;85803,19;53628,04;19157,02;14363,38;7680,57;94829,01;4,31;9,31;2,65;7,32;5,32;5,39;16,56;2,07;6,12;7,2;7,45;15,78;3,26;13,02;8,95;8,45;17,32;3,93;7,93;9,52;-2313,55;-1784,4;-380,42;-562,46;-5040,83;-2889,93;-3171,5;-296,85;-469,94;-6828,22;-3995,88;-3022,05;-467,99;-1000,35;-8486,27;-4533,12;-3318,74;-564,81;-609,15;-9025,82
169;51085,79;16889,2;13901,76;7080,59;88957,34;50754,97;15643,49;13917,48;7145,84;87461,78;49537,52;15650,1;13731,76;6638,1;85557,48;48965,91;15148,73;13617,9;6976,98;84709,52;53735,5;18819,85;14193,83;7653,95;94403,13;4,93;10,26;2,06;7,49;5,77;5,55;16,88;1,95;6,64;7,35;7,81;16,84;3,26;13,27;9,37;8,88;19,51;4,06;8,84;10,27;-2649,71;-1930,65;-292,07;-573,36;-5445,79;-2980,53;-3176,36;-276,35;-508,11;-6941,35;-4197,98;-3169,75;-462,07;-1015,85;-8845,65;-4769,59;-3671,12;-575,93;-676,97;-9693,61
170;51085,45;16601,95;13847,47;7064,83;88599,7;51034,89;15409,98;13807,66;7096,62;87349,15;49745,06;15324,77;13645,25;6586,79;85301,87;49255,59;15207,34;13648,82;6990,37;85102,12;53947,62;18600,29;14102,56;7616,23;94266,7;5,31;10,74;1,81;7,24;6,01;5,4;17,15;2,09;6,82;7,34;7,79;17,61;3,24;13,52;9,51;8,7;18,24;3,22;8,22;9,72;-2862,17;-1998,34;-255,09;-551,4;-5667,0;-2912,72;-3190,31;-294,9;-519,61;-6917,55;-4202,56;-3275,52;-457,31;-1029,44;-8964,83;-4692,03;-3392,95;-453,74;-625,86;-9164,58
171;51719,56;17048,98;13900,21;7115,24;89783,99;51774,62;15680,38;13907,95;7118,16;88481,11;50500,53;15646,97;13785,11;6562,09;86494,7;50124,4;15934,74;13844,42;7100,31;87003,87;54410,24;19004,52;14236,08;7620,11;95270,95;4,95;10,29;2,36;6,63;5,76;4,84;17,49;2,3;6,59;7,13;7,19;17,67;3,17;13,88;9,21;7,88;16,15;2,75;6,82;8,68;-2690,68;-1955,54;-335,87;-504,87;-5486,96;-2635,62;-3324,14;-328,13;-501,95;-6789,84;-3909,71;-3357,55;-450,97;-1058,02;-8776,25;-4285,84;-3069,78;-391,66;-519,8;-8267,08
172;52552,16;17780,92;14026,88;7216,93;91576,89;52670,12;16153,01;14126,63;7196,21;90145,97;51455,18;16223,16;14036,94;6584,07;88299,35;50736,39;16400,02;14023,56;7203,23;88363,2;54952,03;19630,0;14475,08;7665,84;96722,96;4,37;9,42;3,1;5,86;5,32;4,15;17,71;2,41;6,13;6,8;6,36;17,36;3,03;14,11;8,71;7,67;16,45;3,12;6,03;8,64;-2399,87;-1849,08;-448,2;-448,91;-5146,07;-2281,91;-3476,99;-348,45;-469,63;-6576,99;-3496,85;-3406,84;-438,14;-1081,77;-8423,61;-4215,64;-3229,98;-451,52;-462,61;-8359,76
173;53076,76;18240,31;14174,11;7338,22;92829,4;53362,03;16441,25;14325,82;7298,95;91428,05;52194,71;16563,87;14247,77;6660,06;89666,41;51079,81;16561,14;14186,05;7310,71;89137,71;55363,12;19966,0;14658,45;7744,55;97732,11;4,13;8,64;3,3;5,25;5,02;3,61;17,65;2,27;5,75;6,45;5,72;17,04;2,8;14,0;8,25;7,74;17,05;3,22;5,6;8,79;-2286,36;-1725,69;-484,34;-406,33;-4902,71;-2001,09;-3524,75;-332,63;-445,6;-6304,06;-3168,41;-3402,13;-410,68;-1084,49;-8065,7;-4283,31;-3404,86;-472,4;-433,84;-8594,4
174;53346,98;18424,66;14320,53;7439,52;93531,69;53770,34;16515,92;14445,85;7393,7;92125,81;52637,05;16677,48;14374,12;6762,3;90450,95;51220,76;16667,56;14235,99;7380,92;89505,23;55596,56;19977,75;14723,5;7863,23;98161,04;4,05;7,77;2,74;5,39;4,72;3,28;17,33;1,89;5,97;6,15;5,32;16,52;2,37;14,0;7,85;7,87;16,57;3,31;6,13;8,82;-2249,57;-1553,09;-402,97;-423,71;-4629,35;-1826,22;-3461,83;-277,65;-469,53;-6035,23;-2959,5;-3300,27;-349,38;-1100,93;-7710,09;-4375,79;-3310,19;-487,51;-482,31;-8655,81
175;53521,46;18459,57;14428,19;7487,87;93897,09;53912,61;16445,84;14461,32;7451,26;92271,03;52814,71;16685,25;14408,17;6855,61;90763,74;51092,46;16606,13;14137,1;7429,96;89265,65;55669,83;19771,69;14657,8;8015,78;98115,11;3,86;6,64;1,57;6,59;4,3;3,16;16,82;1,34;7,04;5,96;5,13;15,61;1,7;14,47;7,49;8,22;16,01;3,55;7,31;9,02;-2148,37;-1312,12;-229,61;-527,91;-4218,02;-1757,22;-3325,85;-196,48;-564,52;-5844,08;-2855,12;-3086,44;-249,63;-1160,17;-7351,37;-4577,37;-3165,56;-520,7;-585,82;-8849,46
176;53619,14;18428,07;14360,51;7484,78;93892,5;53917,09;16334,36;14405,82;7457,13;92114,4;52886,3;16662,14;14375,18;6910,34;90833,96;50873,83;16551,09;14039,01;7427,79;88891,72;55695,22;19543,03;14551,33;8127,69;97917,27;3,73;5,71;1,31;7,91;4,11;3,19;16,42;1,0;8,25;5,93;5,04;14,74;1,21;14,98;7,23;8,66;15,31;3,52;8,61;9,22;-2076,08;-1114,96;-190,82;-642,91;-4024,77;-1778,13;-3208,67;-145,51;-670,56;-5802,87;-2808,92;-2880,89;-176,15;-1217,35;-7083,31;-4821,39;-2991,94;-512,32;-699,9;-9025,55
177;53541,41;18366,48;14025,19;7439,74;93372,82;53828,53;16258,89;14297,82;7405,05;91790,29;52915,59;16641,93;14278,13;6905,3;90740,95;50633,78;16502,03;13979,44;7414,1;88529,35;55682,6;19433,57;14462,03;8127,61;97705,81;3,85;5,49;3,02;8,46;4,43;3,33;16,34;1,14;8,89;6,05;4,97;14,37;1,27;15,04;7,13;9,07;15,08;3,34;8,78;9,39;-2141,19;-1067,09;-436,84;-687,87;-4332,99;-1854,07;-3174,68;-164,21;-722,56;-5915,52;-2767,01;-2791,64;-183,9;-1222,31;-6964,86;-5048,82;-2931,54;-482,59;-713,51;-9176,46
178;52859,14;18166,89;13605,53;7359,83;91991,39;53246,82;16158,55;14036,28;7306,94;90748,59;52460,86;16540,01;13997,62;6847,82;89846,31;49680,76;16190,75;13649,84;7295,89;86817,24;55137,52;19282,61;14217,32;8025,15;96662,6;4,13;5,79;4,3;8,29;4,83;3,43;16,2;1,27;8,95;6,12;4,85;14,22;1,55;14,67;7,05;9,9;16,03;3,99;9,09;10,19;-2278,38;-1115,72;-611,79;-665,32;-4671,21;-1890,7;-3124,06;-181,04;-718,21;-5914,01;-2676,66;-2742,6;-219,7;-1177,33;-6816,29;-5456,76;-3091,86;-567,48;-729,26;-9845,36
179;51317,78;17712,64;13315,42;7250,94;89596,78;51874,27;15944,22;13577,58;7177,02;88573,09;51184,86;16256,25;13484,13;6751,83;87677,07;48014,82;15659,1;13062,37;7086,45;83822,74;53684,43;18896,45;13708,89;7848,81;94138,58;4,41;6,26;2,87;7,62;4,82;3,37;15,62;0,96;8,56;5,91;4,66;13,97;1,64;13,98;6,86;10,56;17,13;4,72;9,71;10,96;-2366,65;-1183,81;-393,47;-597,87;-4541,8;-1810,16;-2952,23;-131,31;-671,79;-5565,49;-2499,57;-2640,2;-224,76;-1096,98;-6461,51;-5669,61;-3237,35;-646,52;-762,36;-10315,84
180;49691,48;16996,12;13215,27;7116,81;87019,68;50267,62;15552,07;13227,36;7020,63;86067,68;49673,54;15746,8;13089,78;6629,42;85139,54;46967,95;15083,89;12871,5;6940,5;81863,84;51927,53;18251,84;13315,98;7621,79;91117,13;4,31;6,88;0,76;6,63;4,5;3,2;14,79;0,67;7,89;5,54;4,34;13,72;1,7;13,02;6,56;9,55;17,36;3,34;8,94;10,16;-2236,05;-1255,72;-100,71;-504,98;-4097,45;-1659,91;-2699,77;-88,62;-601,16;-5049,45;-2253,99;-2505,04;-226,2;-992,37;-5977,59;-4959,58;-3167,95;-444,48;-681,29;-9253,29
181;48832,12;16120,46;13303,54;6975,81;85231,93;49126,55;15012,28;13257,03;6856,83;84252,69;48655,72;15076,23;13129,37;6499,96;83361,28;46337,09;14364,5;13234,39;6824,51;80760,49;50648,14;17446,1;13387,51;7388,06;88869,82;3,59;7,6;0,63;5,58;4,09;3,0;13,95;0,97;7,19;5,2;3,93;13,58;1,93;12,02;6,2;8,51;17,66;1,14;7,63;9,12;-1816,02;-1325,64;-83,97;-412,25;-3637,89;-1521,59;-2433,82;-130,48;-531,23;-4617,13;-1992,42;-2369,87;-258,14;-888,1;-5508,54;-4311,05;-3081,6;-153,12;-563,55;-8109,33
182;48873,81;15522,46;13484,23;6907,09;84787,59;48867,85;14705,75;13451,76;6768,49;83793,85;48508,4;14686,63;13366,67;6413,95;82975,65;46816,4;14227,72;13430,28;6863,37;81337,77;50356,23;16888,22;13663,68;7280,15;88188,29;2,94;8,09;1,31;5,12;3,86;2,96;12,92;1,55;7,03;4,98;3,67;13,04;2,17;11,9;5,91;7,03;15,75;1,71;5,72;7,77;-1482,42;-1365,76;-179,45;-373,06;-3400,7;-1488,38;-2182,46;-211,92;-511,66;-4394,44;-1847,83;-2201,59;-297,01;-866,2;-5212,64;-3539,83;-2660,5;-233,4;-416,78;-6850,52
183;49659,85;15552,49;13650,55;6970,51;85833,4;49616,83;14937,15;13542,05;6819,27;84915,3;49317,2;14932,64;13498,92;6417,53;84166,29;48494,07;14666,03;13499,61;7063,48;83723,19;51228,55;16923,28;13817,71;7391,75;89361,29;3,06;8,1;1,21;5,7;3,95;3,15;11,74;1,99;7,74;4,98;3,73;11,76;2,31;13,18;5,81;5,34;13,34;2,3;4,44;6,31;-1568,7;-1370,79;-167,16;-421,24;-3527,89;-1611,72;-1986,13;-275,66;-572,48;-4445,99;-1911,35;-1990,64;-318,79;-974,22;-5195,0;-2734,48;-2257,25;-318,1;-328,27;-5638,1
184;50588,1;15881,36;13746,87;7087,94;87304,27;50615,62;15355,49;13525,99;6932,29;86429,39;50354,16;15441,63;13508,46;6508,34;85812,59;49192,16;14989,0;13493,6;7162,2;84836,96;52380,25;17329,15;13863,72;7572,67;91145,78;3,42;8,35;0,84;6,4;4,21;3,37;11,39;2,44;8,46;5,17;3,87;10,89;2,56;14,05;5,85;6,09;13,5;2,67;5,42;6,92;-1792,15;-1447,79;-116,85;-484,73;-3841,51;-1764,63;-1973,66;-337,73;-640,38;-4716,39;-2026,09;-1887,52;-355,26;-1064,33;-5333,19;-3188,09;-2340,15;-370,12;-410,47;-6308,82
185;51103,69;16109,71;13763,79;7170,81;88148,0;51109,71;15559,86;13482,58;7018,21;87170,36;50904,1;15768,7;13470,02;6661,32;86804,14;49119,86;15250,01;13360,42;7159,04;84889,33;52921,9;17780,42;13901,63;7663,48;92267,44;3,44;9,4;0,99;6,43;4,46;3,42;12,49;3,01;8,42;5,52;3,81;11,31;3,1;13,08;5,92;7,18;14,23;3,89;6,58;8,0;-1818,21;-1670,71;-137,84;-492,67;-4119,44;-1812,19;-2220,56;-419,05;-645,27;-5097,08;-2017,8;-2011,72;-431,61;-1002,16;-5463,3;-3802,04;-2530,41;-541,21;-504,44;-7378,11
186;51286,18;16237,01;13825,59;7226,65;88575,43;51241,32;15605,23;13547,07;7078,45;87472,07;51116,45;15906,97;13542,67;6809,11;87375,2;49113,76;15363,32;13479,04;7204,9;85161,02;53007,26;18106,06;14033,63;7711,6;92858,55;3,25;10,32;1,48;6,29;4,61;3,33;13,81;3,47;8,21;5,8;3,57;12,15;3,5;11,7;5,91;7,35;15,15;3,95;6,57;8,29;-1721,08;-1869,05;-208,04;-484,95;-4283,12;-1765,94;-2500,83;-486,56;-633,15;-5386,48;-1890,81;-2199,09;-490,96;-902,49;-5483,35;-3893,5;-2742,74;-554,59;-506,7;-7697,53
187;51304,57;16335,36;14031,62;7281,51;88953,06;51275,27;15618,74;13803,05;7133,65;87830,71;51251,37;15939,28;13831,88;6895,01;87917,54;49013,02;15345,35;13854,46;7281,64;85494,47;52947,41;18214,14;14312,12;7790,42;93264,09;3,1;10,31;1,96;6,53;4,62;3,16;14,25;3,56;8,43;5,83;3,2;12,49;3,36;11,49;5,73;7,43;15,75;3,2;6,53;8,33;-1642,84;-1878,78;-280,5;-508,91;-4311,03;-1672,14;-2595,4;-509,07;-656,77;-5433,38;-1696,04;-2274,86;-480,24;-895,41;-5346,55;-3934,39;-2868,79;-457,66;-508,78;-7769,62
188;51051,17;16368,49;14247,74;7339,3;89006,7;51070,16;15560,33;14071,22;7190,57;87892,28;51147,34;15869,33;14144,24;6947,11;88108,02;48642,28;15272,51;14048,8;7343,18;85306,77;52639,68;18175,07;14588,11;7870,2;93273,06;3,02;9,94;2,33;6,75;4,57;2,98;14,39;3,54;8,64;5,77;2,84;12,69;3,04;11,73;5,54;7,59;15,97;3,7;6,7;8,54;-1588,51;-1806,58;-340,37;-530,9;-4266,36;-1569,52;-2614,74;-516,89;-679,63;-5380,78;-1492,34;-2305,74;-443,87;-923,09;-5165,04;-3997,4;-2902,56;-539,31;-527,02;-7966,29
189;50416,01;16294,33;14328,71;7398,53;88437,58;50463,71;15374,59;14166,84;7251,53;87256,67;50624,04;15693,54;14276,73;7005,21;87599,52;48037,88;15180,83;14082,93;7393,9;84695,54;51942,3;18066,01;14704,04;7911,41;92623,76;2,94;9,81;2,55;6,48;4,52;2,85;14,9;3,65;8,34;5,79;2,54;13,13;2,91;11,45;5,42;7,52;15,97;4,22;6,54;8,56;-1526,29;-1771,68;-375,33;-512,88;-4186,18;-1478,59;-2691,42;-537,2;-659,88;-5367,09;-1318,26;-2372,47;-427,31;-906,2;-5024,24;-3904,42;-2885,18;-621,11;-517,51;-7928,22
190;49556,54;16155,89;14318,46;7458,4;87489,29;49616,24;15111,95;14146,06;7315,0;86189,25;49847,78;15458,57;14286,73;7071,06;86664,14;47040,4;14910,67;14053,9;7410,22;83415,19;50970,85;17828,93;14669,4;7938,34;91407,52;2,77;9,38;2,39;6,05;4,29;2,66;15,24;3,57;7,85;5,71;2,2;13,3;2,61;10,93;5,19;7,71;16,37;4,2;6,65;8,74;-1414,31;-1673,04;-350,94;-479,94;-3918,23;-1354,61;-2716,98;-523,34;-623,34;-5218,27;-1123,07;-2370,36;-382,67;-867,28;-4743,38;-3930,45;-2918,26;-615,5;-528,12;-7992,33
191;48697,07;16017,45;14308,2;7518,26;86540,98;48768,78;14849,3;14125,29;7378,46;85121,83;49071,52;15223,6;14296,73;7136,92;85728,77;45673,84;14454,44;13911,95;7378,86;81419,09;49870,55;17405,67;14532,68;7977,89;89786,79;2,35;7,98;1,54;5,76;3,62;2,21;14,69;2,8;7,51;5,2;1,6;12,54;1,62;10,54;4,52;8,42;16,96;4,27;7,51;9,32;-1173,48;-1388,22;-224,48;-459,63;-3245,81;-1101,77;-2556,37;-407,39;-599,43;-4664,96;-799,03;-2182,07;-235,95;-840,97;-4058,02;-4196,71;-2951,23;-620,73;-599,03;-8367,7
192;46984,68;14894,65;14050,6;7533,39;83463,32;47021,66;14362,75;14004,56;7271,85;82660,82;47082,25;14527,84;14001,83;7090,78;82702,7;44102,62;13949,66;13708,7;7356,39;79117,37;48647,79;16872,65;14331,48;8003,57;87855,5;3,42;11,72;1,96;5,87;5,0;3,34;14,88;2,28;9,14;5,91;3,22;13,9;2,3;11,4;5,87;9,34;17,32;4,35;8,09;9,95;-1663,11;-1978,0;-280,88;-470,18;-4392,18;-1626,13;-2509,9;-326,92;-731,72;-5194,68;-1565,54;-2344,81;-329,65;-912,79;-5152,8;-4545,17;-2922,99;-622,78;-647,18;-8738,13
193;45475,2;14377,2;13804,76;7476,13;81133,29;45654,38;13876,53;13755,62;7229,93;80516,46;45765,3;13998,17;13739,38;7055,1;80557,95;42265,08;13322,2;13475,56;7308,73;76371,57;47315,19;16329,86;14098,89;7983,55;85727,49;3,89;11,96;2,09;6,36;5,36;3,51;15,02;2,43;9,44;6,08;3,28;14,28;2,55;11,63;6,03;10,67;18,42;4,42;8,45;10,91;-1839,99;-1952,66;-294,13;-507,42;-4594,2;-1660,81;-2453,33;-343,27;-753,62;-5211,03;-1549,89;-2331,69;-359,51;-928,45;-5169,54;-5050,11;-3007,66;-623,33;-674,82;-9355,92
194;44070,69;13901,12;13562,64;7414,92;78949,37;44364,03;13418,92;13521,72;7180,63;78485,3;44500,35;13525,5;13501,73;6993,35;78520,93;40942,92;12851,2;13237,28;7248,02;74279,42;46049,08;15836,82;13861,0;7918,06;83664,95;4,3;12,22;2,15;6,35;5,64;3,66;15,27;2,45;9,31;6,19;3,36;14,59;2,59;11,68;6,15;11,09;18,85;4,5;8,46;11,22;-1978,39;-1935,7;-298,36;-503,14;-4715,58;-1685,05;-2417,9;-339,28;-737,43;-5179,65;-1548,73;-2311,32;-359,27;-924,71;-5144,02;-5106,16;-2985,62;-623,72;-670,04;-9385,53
195;42859,33;13497,4;13329,43;7346,51;77032,67;43216,0;13016,58;13314,98;7119,82;76667,38;43336,36;13148,4;13305,52;6892,28;76682,56;40218,14;12517,13;13016,43;7165,48;72917,18;45011,47;15425,63;13641,71;7817,8;81896,62;4,78;12,5;2,29;6,03;5,94;3,99;15,62;2,4;8,93;6,39;3,72;14,76;2,46;11,84;6,37;10,65;18,86;4,58;8,34;10,96;-2152,14;-1928,23;-312,28;-471,29;-4863,95;-1795,47;-2409,05;-326,73;-697,98;-5229,24;-1675,11;-2277,23;-336,19;-925,52;-5214,06;-4793,33;-2908,5;-625,28;-652,32;-8979,44
196;41862,03;13155,65;13116,21;7270,45;75404,34;42229,52;12688,3;13135,88;7056,3;75110,0;42310,14;12831,8;13134,64;6789,74;75066,32;39405,18;12225,84;12838,48;7098,55;71568,05;44143,24;15059,15;13463,45;7703,29;80369,14;5,17;12,64;2,58;5,62;6,18;4,34;15,74;2,43;8,4;6,54;4,15;14,79;2,44;11,86;6,6;10,73;18,81;4,64;7,85;10,95;-2281,22;-1903,5;-347,24;-432,84;-4964,8;-1913,73;-2370,85;-327,57;-646,99;-5259,14;-1833,11;-2227,35;-328,81;-913,55;-5302,82;-4738,07;-2833,31;-624,97;-604,74;-8801,09
197;41074,35;12862,07;12931,6;7188,43;74056,45;41412,06;12441,36;12981,22;6997,13;73831,77;41454,0;12539,3;12970,51;6720,56;73684,37;38581,37;11944,51;12708,43;7048,23;70282,54;43357,85;14700,1;13335,12;7594,99;78988,06;5,27;12,5;3,03;5,35;6,24;4,49;15,37;2,65;7,87;6,53;4,39;14,7;2,73;11,51;6,71;11,02;18,75;4,7;7,2;11,02;-2283,5;-1838,03;-403,52;-406,56;-4931,61;-1945,79;-2258,74;-353,9;-597,86;-5156,29;-1903,85;-2160,8;-364,61;-874,43;-5303,69;-4776,48;-2755,59;-626,69;-546,76;-8705,52
198;40457,8;12630,65;12768,74;7107,8;72964,99;40770,23;12244,93;12844,86;6929,23;72789,25;40794,38;12302,89;12817,38;6656,33;72570,98;37991,99;11765,79;12590,51;6985,22;69333,51;42680,09;14380,12;13213,11;7503,39;77776,7;5,21;12,17;3,36;5,27;6,19;4,47;14,85;2,79;7,65;6,41;4,42;14,45;2,99;11,29;6,69;10,98;18,18;4,71;6,91;10,86;-2222,29;-1749,47;-444,37;-395,59;-4811,71;-1909,86;-2135,19;-368,25;-574,16;-4987,45;-1885,71;-2077,23;-395,73;-847,06;-5205,72;-4688,1;-2614,33;-622,6;-518,17;-8443,19
199;39977,95;12473,99;12626,15;7034,22;72112,31;40307,33;12070,69;12726,28;6842,51;71946,81;40344,8;12154,66;12688,3;6566,54;71754,3;37619,34;11681,56;12470,28;6915,94;68687,12;42159,32;14137,23;13064,84;7431,98;76793,36;5,17;11,76;3,36;5,35;6,1;4,39;14,62;2,59;7,93;6,31;4,3;14,02;2,88;11,64;6,56;10,77;17,37;4,55;6,94;10,56;-2181,37;-1663,24;-438,69;-397,76;-4681,05;-1851,99;-2066,54;-338,56;-589,47;-4846,55;-1814,52;-1982,57;-376,54;-865,44;-5039,06;-4539,98;-2455,67;-594,56;-516,04;-8106,24
200;39650,82;12371,15;12539,71;6960,84;71522,52;40014,56;11938,6;12650,6;6758,78;71362,54;40073,18;12058,64;12608,52;6475,54;71215,88;37497,91;11592,02;12388,57;6864,59;68343,09;41831,85;13966,09;12954,23;7366,32;76118,5;5,21;11,42;3,2;5,5;6,04;4,34;14,52;2,34;8,25;6,25;4,2;13,66;2,67;12,09;6,44;10,36;17,0;4,37;6,81;10,21;-2181,03;-1594,94;-414,52;-405,48;-4595,98;-1817,29;-2027,49;-303,63;-607,54;-4755,96;-1758,67;-1907,45;-345,71;-890,78;-4902,62;-4333,94;-2374,07;-565,66;-501,73;-7775,41
201;39499,37;12304,83;12523,7;6883,83;71211,73;39873,33;11872,12;12619,39;6701,2;71066,04;39937,73;11979,49;12576,21;6411,06;70904,49;37499,49;11536,54;12361,72;6828,73;68226,48;41700,39;13850,7;12923,04;7294,45;75768,58;5,28;11,16;3,09;5,63;6,01;4,38;14,29;2,35;8,13;6,21;4,23;13,51;2,68;12,11;6,42;10,07;16,71;4,34;6,38;9,95;-2201,02;-1545,87;-399,34;-410,62;-4556,85;-1827,06;-1978,58;-303,65;-593,25;-4702,54;-1762,66;-1871,21;-346,83;-883,39;-4864,09;-4200,9;-2314,16;-561,32;-465,72;-7542,1
202;39524,04;12305,68;12468,71;6824,01;71122,44;39838,1;11860,56;12514,61;6666,34;70879,61;39903,7;11952,44;12468,82;6359,57;70684,53;37553,29;11513,21;12178,06;6795,13;68039,69;41646,4;13775,69;12827,73;7232,23;75482,04;5,1;10,67;2,8;5,64;5,78;4,34;13,9;2,44;7,82;6,1;4,18;13,24;2,8;12,07;6,36;9,83;16,42;5,06;6,04;9,86;-2122,36;-1470,01;-359,02;-408,22;-4359,6;-1808,3;-1915,13;-313,12;-565,89;-4602,43;-1742,7;-1823,25;-358,91;-872,66;-4797,51;-4093,11;-2262,48;-649,67;-437,1;-7442,35
203;39707,99;12400,95;12273,08;6793,04;71175,06;39865,37;11886,78;12241,14;6640,18;70633,47;39943,21;12009,65;12187,65;6303,11;70443,62;37714,68;11539,36;11861,82;6772,87;67888,73;41579,79;13724,51;12543,35;7187,13;75034,78;4,5;9,64;2,15;5,48;5,14;4,12;13,39;2,41;7,61;5,87;3,94;12,49;2,84;12,3;6,12;9,3;15,92;5,43;5,76;9,52;-1871,8;-1323,56;-270,27;-394,09;-3859,72;-1714,42;-1837,73;-302,21;-546,95;-4401,31;-1636,58;-1714,86;-355,7;-884,02;-4591,16;-3865,11;-2185,15;-681,53;-414,26;-7146,05
204;39988,01;12556,22;11989,81;6741,27;71275,31;39946,65;11942,14;11915,03;6592,8;70396,62;40048,9;12100,48;11850,11;6247,52;70247,01;37945,91;11574,17;11648,67;6689,06;67857,81;41645,39;13675,29;12204,42;7105,36;74630,46;3,98;8,18;1,76;5,12;4,5;4,08;12,67;2,37;7,21;5,67;3,83;11,52;2,9;12,07;5,87;8,88;15,36;4,55;5,86;9,07;-1657,38;-1119,07;-214,61;-364,09;-3355,15;-1698,74;-1733,15;-289,39;-512,56;-4233,84;-1596,49;-1574,81;-354,31;-857,84;-4383,45;-3699,48;-2101,12;-555,75;-416,3;-6772,65
205;40349,8;12752,57;11720,86;6626,11;71449,34;40140,66;12045,64;11693,22;6504,33;70383,85;40272,32;12200,15;11615,65;6196,8;70284,92;38230,59;11530,68;11476,63;6540,16;67778,06;42042,25;13656,19;12004,95;6947,43;74650,83;4,03;6,62;2,37;4,63;4,29;4,52;11,79;2,6;6,38;5,72;4,21;10,66;3,24;10,8;5,85;9,07;15,56;4,4;5,86;9,21;-1692,45;-903,62;-284,09;-321,32;-3201,49;-1901,59;-1610,55;-311,73;-443,1;-4266,98;-1769,93;-1456,04;-389,3;-750,63;-4365,91;-3811,66;-2125,51;-528,32;-407,27;-6872,77
206;41021,38;13094,71;11609,4;6494,6;72220,09;40739,84;12318,39;11685,02;6411,08;71154,33;40880,22;12470,19;11595,58;6123,91;71069,9;39027,61;11895,56;11607,24;6462,97;68993,38;42951,29;13901,0;12117,26;6792,64;75762,2;4,49;5,8;4,19;4,39;4,68;5,15;11,38;3,57;5,62;6,08;4,82;10,29;4,31;9,84;6,19;9,14;14,43;4,21;4,85;8,93;-1929,91;-806,29;-507,86;-298,04;-3542,11;-2211,45;-1582,61;-432,24;-381,56;-4607,87;-2071,07;-1430,81;-521,68;-668,73;-4692,3;-3923,68;-2005,44;-510,02;-329,67;-6768,82
